,name,description
2393,VizWiz_train_000000002936.jpg,"{'categories': [{'name': 'abstract_', 'score': 0.0078125}, {'name': 'others_', 'score': 0.01171875}, {'name': 'outdoor_', 'score': 0.015625, 'detail': {'landmarks': []}}], 'adult': {'isAdultContent': False, 'isRacyContent': False, 'adultScore': 0.0040641180239617825, 'racyScore': 0.005718835163861513}, 'color': {'dominantColorForeground': 'Black', 'dominantColorBackground': 'Black', 'dominantColors': ['Black', 'Grey'], 'accentColor': 'AD971E', 'isBwImg': False, 'isBWImg': False}, 'imageType': {'clipArtType': 0, 'lineDrawingType': 0}, 'tags': [{'name': 'indoor', 'confidence': 0.9220091700553894}, {'name': 'close', 'confidence': 0.3130452036857605}, {'name': 'art', 'confidence': 0.3130452036857605}, {'name': 'cosmetic', 'confidence': 0.16830045339638192}, {'name': 'brush', 'confidence': 0.16671161941592036}, {'name': 'design', 'confidence': 0.08412683599581426}, {'name': 'pencil', 'confidence': 0.0831830453204485}, {'name': 'pen', 'confidence': 0.08288965272559963}], 'description': {'tags': ['indoor', 'sitting', 'small', 'close', 'face', 'table', 'laying', 'black', 'bowl', 'white', 'light'], 'captions': [{'text': 'a close up of a bowl', 'confidence': 0.2869552737073409}]}, 'faces': [], 'requestId': '83b265dc-3670-428e-a241-7735b8adddfa', 'metadata': {'width': 1224, 'height': 1632, 'format': 'Jpeg'}}"
2394,VizWiz_train_000000002937.jpg,"{'categories': [{'name': 'abstract_', 'score': 0.00390625}, {'name': 'others_', 'score': 0.19140625}, {'name': 'outdoor_', 'score': 0.00390625, 'detail': {'landmarks': []}}], 'adult': {'isAdultContent': False, 'isRacyContent': False, 'adultScore': 0.004493880085647106, 'racyScore': 0.006132597103714943}, 'color': {'dominantColorForeground': 'Grey', 'dominantColorBackground': 'Grey', 'dominantColors': ['Grey'], 'accentColor': '947337', 'isBwImg': False, 'isBWImg': False}, 'imageType': {'clipArtType': 0, 'lineDrawingType': 0}, 'tags': [{'name': 'indoor', 'confidence': 0.8988380432128906}, {'name': 'catch', 'confidence': 0.30507078766822815}, {'name': 'smartphone', 'confidence': 0.30507078766822815}, {'name': 'phone', 'confidence': 0.11178832822476886}, {'name': 'apple', 'confidence': 0.10355100020855376}, {'name': 'electronics', 'confidence': 0.06969849699070094}, {'name': 'design', 'confidence': 0.06497041723860264}], 'description': {'tags': ['indoor', 'sitting', 'table', 'brown', 'row', 'wooden', 'white', 'black', 'side', 'laying', 'board'], 'captions': [{'text': 'a row of wooden cabinets', 'confidence': 0.2671070614235218}]}, 'faces': [], 'requestId': '1a25e47e-1cb8-4064-ad63-9e25a5ba95cd', 'metadata': {'width': 360, 'height': 480, 'format': 'Jpeg'}}"
2395,VizWiz_train_000000002938.jpg,"{'categories': [{'name': 'abstract_nonphoto', 'score': 0.16015625}, {'name': 'others_', 'score': 0.03125}], 'adult': {'isAdultContent': False, 'isRacyContent': False, 'adultScore': 0.08329896628856659, 'racyScore': 0.10039201378822327}, 'color': {'dominantColorForeground': 'Brown', 'dominantColorBackground': 'Brown', 'dominantColors': ['Brown'], 'accentColor': '993D32', 'isBwImg': False, 'isBWImg': False}, 'imageType': {'clipArtType': 0, 'lineDrawingType': 0}, 'tags': [{'name': 'person', 'confidence': 0.9850730299949646}, {'name': 'indoor', 'confidence': 0.9769012331962585}, {'name': 'hand', 'confidence': 0.6017268896102905}, {'name': 'money', 'confidence': 0.6017268896102905}, {'name': 'dollar', 'confidence': 0.08001317452985299}, {'name': 'reading', 'confidence': 0.047992407493969644}], 'description': {'tags': ['person', 'indoor', 'holding', 'hand', 'sitting', 'small', 'laying', 'table', 'phone', 'food', 'little', 'bear', 'red', 'brush', 'man', 'remote'], 'captions': [{'text': 'a hand holding a book', 'confidence': 0.6082361019590303}]}, 'faces': [], 'requestId': '41838ca9-4a33-41e0-be60-54452c1f922e', 'metadata': {'width': 968, 'height': 1296, 'format': 'Jpeg'}}"
2396,VizWiz_train_000000002939.jpg,"{'categories': [{'name': 'others_', 'score': 0.00390625}, {'name': 'outdoor_', 'score': 0.01171875, 'detail': {'landmarks': []}}], 'adult': {'isAdultContent': False, 'isRacyContent': False, 'adultScore': 0.008182602003216743, 'racyScore': 0.010813510045409203}, 'color': {'dominantColorForeground': 'Grey', 'dominantColorBackground': 'Grey', 'dominantColors': ['Grey'], 'accentColor': '4B7869', 'isBwImg': False, 'isBWImg': False}, 'imageType': {'clipArtType': 0, 'lineDrawingType': 0}, 'tags': [{'name': 'grass', 'confidence': 0.9994181394577026}, {'name': 'fungus', 'confidence': 0.9967875480651855}, {'name': 'outdoor', 'confidence': 0.9845960736274719}, {'name': 'ground', 'confidence': 0.9649602770805359}, {'name': 'red', 'confidence': 0.8864899277687073}, {'name': 'ascomycete', 'confidence': 0.8585101366043091, 'hint': 'fungus'}, {'name': 'plant', 'confidence': 0.5795284509658813}, {'name': 'wood', 'confidence': 0.341167688369751}, {'name': 'garden', 'confidence': 0.2081923633813858}, {'name': 'mushroom', 'confidence': 0.11061506181613452}, {'name': 'tree', 'confidence': 0.016848671436329298}], 'description': {'tags': ['grass', 'fungus', 'outdoor', 'red', 'toy', 'black', 'sitting', 'small', 'wood', 'garden', 'train', 'dirt', 'field', 'standing', 'bear', 'white', 'cat'], 'captions': [{'text': 'a black and red toy car on a dirt road', 'confidence': 0.3561663540956219}]}, 'faces': [], 'requestId': '07d7f3a6-3b68-4821-a3e9-d811a18abac3', 'metadata': {'width': 1224, 'height': 1632, 'format': 'Jpeg'}}"
2397,VizWiz_train_000000002940.jpg,"{'categories': [{'name': 'others_', 'score': 0.04296875}], 'adult': {'isAdultContent': False, 'isRacyContent': False, 'adultScore': 0.0024071584921330214, 'racyScore': 0.0036144882906228304}, 'color': {'dominantColorForeground': 'Yellow', 'dominantColorBackground': 'Brown', 'dominantColors': ['Brown'], 'accentColor': 'B61F15', 'isBwImg': False, 'isBWImg': False}, 'imageType': {'clipArtType': 0, 'lineDrawingType': 0}, 'tags': [{'name': 'indoor', 'confidence': 0.9791672229766846}, {'name': 'food', 'confidence': 0.9791672229766847}, {'name': 'beer', 'confidence': 0.26994025909051916}, {'name': 'restaurant', 'confidence': 0.23379813416509693}, {'name': 'coffee', 'confidence': 0.12211450412722236}], 'description': {'tags': ['indoor', 'table', 'sitting', 'food', 'pair', 'red', 'computer', 'laying', 'white', 'phone', 'plate'], 'captions': [{'text': 'a pair of feet on a table', 'confidence': 0.41602795041287816}]}, 'faces': [], 'requestId': 'eed3af3a-caf9-436e-a407-47df945a23cf', 'metadata': {'width': 968, 'height': 1296, 'format': 'Jpeg'}}"
2398,VizWiz_train_000000002941.jpg,"{'categories': [{'name': 'abstract_', 'score': 0.00390625}, {'name': 'outdoor_', 'score': 0.00390625, 'detail': {'landmarks': []}}], 'adult': {'isAdultContent': False, 'isRacyContent': False, 'adultScore': 0.020941896364092827, 'racyScore': 0.028020596131682396}, 'color': {'dominantColorForeground': 'White', 'dominantColorBackground': 'Grey', 'dominantColors': ['Grey', 'White'], 'accentColor': '8D6139', 'isBwImg': False, 'isBWImg': False}, 'imageType': {'clipArtType': 0, 'lineDrawingType': 0}, 'tags': [{'name': 'indoor', 'confidence': 0.9581285715103149}, {'name': 'bed', 'confidence': 0.7594574093818665}, {'name': 'blurry', 'confidence': 0.5173734426498413}, {'name': 'bedclothes', 'confidence': 0.4030451774597168}, {'name': 'thread', 'confidence': 0.3135504424571991}, {'name': 'fabric', 'confidence': 0.1330275684595108}, {'name': 'knit', 'confidence': 0.1330275684595108}, {'name': 'yarn', 'confidence': 0.11452392249233889}, {'name': 'weaving', 'confidence': 0.0666933173025306}, {'name': 'art', 'confidence': 0.061512290136332595}, {'name': 'quilt', 'confidence': 0.03998896384359847}, {'name': 'blanket', 'confidence': 0.03523884895978068}], 'description': {'tags': ['indoor', 'bed', 'blurry', 'laying', 'small', 'table', 'cat', 'sitting', 'blanket', 'white', 'sleeping', 'head', 'remote', 'man', 'phone', 'red', 'room'], 'captions': [{'text': 'a blurry photo of a bed', 'confidence': 0.8514704666087468}]}, 'faces': [], 'requestId': '32843dd8-d9cb-4300-ae6a-d50ba6295ce5', 'metadata': {'width': 968, 'height': 1296, 'format': 'Jpeg'}}"
2399,VizWiz_train_000000002942.jpg,"{'categories': [{'name': 'abstract_rect', 'score': 0.734375}], 'adult': {'isAdultContent': False, 'isRacyContent': False, 'adultScore': 0.05462581291794777, 'racyScore': 0.06506965309381485}, 'color': {'dominantColorForeground': 'White', 'dominantColorBackground': 'White', 'dominantColors': ['White', 'Grey'], 'accentColor': '836E30', 'isBwImg': False, 'isBWImg': False}, 'imageType': {'clipArtType': 0, 'lineDrawingType': 0}, 'tags': [{'name': 'document', 'confidence': 0.18248584866523743}, {'name': 'reading', 'confidence': 0.18248584866523743}, {'name': 'handwriting', 'confidence': 0.0578453731524388}, {'name': 'book', 'confidence': 0.046224338825139454}, {'name': 'design', 'confidence': 0.04059986718477284}, {'name': 'ticket', 'confidence': 0.03464384911694504}, {'name': 'text', 'confidence': 0.034305345008777986}, {'name': 'handwritten', 'confidence': 0.03339718030991464}], 'description': {'tags': ['sitting', 'sign', 'white', 'people'], 'captions': [{'text': 'a close up of a sign', 'confidence': 0.938170242315148}]}, 'faces': [], 'requestId': '6ff714a1-38ce-42ba-a128-9ba857574aa6', 'metadata': {'width': 1224, 'height': 1632, 'format': 'Jpeg'}}"
2400,VizWiz_train_000000002943.jpg,"{'categories': [{'name': 'drink_can', 'score': 0.98046875}], 'adult': {'isAdultContent': False, 'isRacyContent': False, 'adultScore': 0.00359732611104846, 'racyScore': 0.008134989067912102}, 'color': {'dominantColorForeground': 'Yellow', 'dominantColorBackground': 'Grey', 'dominantColors': ['Grey', 'Yellow'], 'accentColor': 'BA8C11', 'isBwImg': False, 'isBWImg': False}, 'imageType': {'clipArtType': 0, 'lineDrawingType': 0}, 'tags': [{'name': 'cup', 'confidence': 0.9994649291038513}, {'name': 'table', 'confidence': 0.9929268956184387}, {'name': 'drink', 'confidence': 0.9789519309997559}, {'name': 'bottle', 'confidence': 0.9666317105293274}, {'name': 'glass', 'confidence': 0.9495686292648315}, {'name': 'sitting', 'confidence': 0.9452990889549255}, {'name': 'indoor', 'confidence': 0.9307135939598083}, {'name': 'beer', 'confidence': 0.8111974000930786}, {'name': 'counter', 'confidence': 0.592930793762207}, {'name': 'slice', 'confidence': 0.5166860818862915}, {'name': 'blender', 'confidence': 0.41197270154953003}, {'name': 'drinking', 'confidence': 0.3361385464668274}, {'name': 'alcohol', 'confidence': 0.03901423387739263}, {'name': 'can', 'confidence': 0.03181389518905512}, {'name': 'beverage', 'confidence': 0.02669445063566043}, {'name': 'food', 'confidence': 0.02505727534455396}], 'description': {'tags': ['cup', 'table', 'drink', 'bottle', 'glass', 'sitting', 'indoor', 'beer', 'coffee', 'food', 'counter', 'slice', 'sandwich', 'blender', 'banana', 'drinking', 'wine', 'orange', 'donut', 'half', 'glasses', 'hot', 'hotdog', 'plate', 'clear', 'pizza'], 'captions': [{'text': 'a glass bottle next to a cup of beer', 'confidence': 0.4949524715975848}]}, 'faces': [], 'requestId': '7543cada-a24a-41a1-ae3f-9e8a4a2dff03', 'metadata': {'width': 360, 'height': 480, 'format': 'Jpeg'}}"
2401,VizWiz_train_000000002944.jpg,"{'categories': [{'name': 'others_', 'score': 0.66015625}], 'adult': {'isAdultContent': False, 'isRacyContent': False, 'adultScore': 0.027545297518372536, 'racyScore': 0.056401319801807404}, 'color': {'dominantColorForeground': 'Black', 'dominantColorBackground': 'Black', 'dominantColors': ['Black', 'White'], 'accentColor': 'AA9421', 'isBwImg': False, 'isBWImg': False}, 'imageType': {'clipArtType': 0, 'lineDrawingType': 0}, 'tags': [{'name': 'necktie', 'confidence': 0.9956009387969971}, {'name': 'person', 'confidence': 0.991624653339386}, {'name': 'wearing', 'confidence': 0.9563323855400085}, {'name': 'man', 'confidence': 0.9510264992713928}, {'name': 'shirt', 'confidence': 0.7823717594146729}, {'name': 'black', 'confidence': 0.7251522541046143}, {'name': 'white', 'confidence': 0.6556065678596497}, {'name': 'jacket', 'confidence': 0.5731792449951172}, {'name': 'trouser', 'confidence': 0.4643996059894562}, {'name': 'dressed', 'confidence': 0.2936690151691437}, {'name': 'colored', 'confidence': 0.10348328202962875}, {'name': 'sock', 'confidence': 0.10348328202962874}, {'name': 'knit', 'confidence': 0.02152189812615576}], 'description': {'tags': ['necktie', 'person', 'wearing', 'man', 'clothing', 'indoor', 'shirt', 'black', 'white', 'jacket', 'suit', 'photo', 'dress', 'posing', 'dressed', 'standing', 'blue', 'glasses', 'neck', 'dark', 'smiling', 'young'], 'captions': [{'text': 'a man wearing a white shirt and black tie', 'confidence': 0.8881024708545472}]}, 'faces': [], 'requestId': '7791a0be-e9a0-4e67-bf6f-685e719cf492', 'metadata': {'width': 1224, 'height': 1632, 'format': 'Jpeg'}}"
2402,VizWiz_train_000000002946.jpg,"{'categories': [{'name': 'drink_', 'score': 0.9453125}], 'adult': {'isAdultContent': False, 'isRacyContent': False, 'adultScore': 0.00173935666680336, 'racyScore': 0.0029297154396772385}, 'color': {'dominantColorForeground': 'Brown', 'dominantColorBackground': 'White', 'dominantColors': [], 'accentColor': 'ACA11F', 'isBwImg': False, 'isBWImg': False}, 'imageType': {'clipArtType': 0, 'lineDrawingType': 0}, 'tags': [{'name': 'indoor', 'confidence': 0.9062772393226624}, {'name': 'food', 'confidence': 0.9062772393226624}], 'description': {'tags': ['indoor', 'bottle', 'table', 'cup', 'small', 'sitting', 'food', 'filled', 'water', 'sink', 'kitchen', 'refrigerator', 'sandwich', 'plate', 'room', 'bed', 'phone', 'laying', 'standing'], 'captions': [{'text': 'a close up of a bottle', 'confidence': 0.72818951730175}]}, 'faces': [], 'requestId': '8b0e1a8f-5414-4750-b6dc-20ae3c662804', 'metadata': {'width': 1224, 'height': 1632, 'format': 'Jpeg'}}"
2403,VizWiz_train_000000002947.jpg,"{'categories': [{'name': 'abstract_', 'score': 0.19921875}, {'name': 'others_', 'score': 0.0078125}, {'name': 'outdoor_', 'score': 0.00390625, 'detail': {'landmarks': []}}], 'adult': {'isAdultContent': False, 'isRacyContent': False, 'adultScore': 0.008384930901229382, 'racyScore': 0.011313111521303654}, 'color': {'dominantColorForeground': 'White', 'dominantColorBackground': 'Brown', 'dominantColors': ['White', 'Brown', 'Grey'], 'accentColor': '734928', 'isBwImg': False, 'isBWImg': False}, 'imageType': {'clipArtType': 0, 'lineDrawingType': 0}, 'tags': [{'name': 'design', 'confidence': 0.13372725248336792}, {'name': 'music', 'confidence': 0.12217868119478226}, {'name': 'print', 'confidence': 0.054716672748327255}, {'name': 'book', 'confidence': 0.03846844658255577}, {'name': 'typography', 'confidence': 0.03227735683321953}, {'name': 'reading', 'confidence': 0.03195984289050102}], 'description': {'tags': ['book'], 'captions': [{'text': 'a close up of a book', 'confidence': 0.4410031360372122}]}, 'faces': [], 'requestId': 'f5b73ab9-fb58-4bbd-a8a7-524b1ce371c6', 'metadata': {'width': 1224, 'height': 1632, 'format': 'Jpeg'}}"
2404,VizWiz_train_000000002948.jpg,"{'categories': [{'name': 'others_', 'score': 0.56640625}, {'name': 'outdoor_', 'score': 0.00390625, 'detail': {'landmarks': []}}], 'adult': {'isAdultContent': False, 'isRacyContent': False, 'adultScore': 0.024639252573251724, 'racyScore': 0.05214816331863403}, 'color': {'dominantColorForeground': 'Grey', 'dominantColorBackground': 'Grey', 'dominantColors': ['Grey'], 'accentColor': '566C75', 'isBwImg': False, 'isBWImg': False}, 'imageType': {'clipArtType': 0, 'lineDrawingType': 0}, 'tags': [{'name': 'electronics', 'confidence': 0.9449278116226196}, {'name': 'indoor', 'confidence': 0.9324745535850525}, {'name': 'ipod', 'confidence': 0.9324745535850525}, {'name': 'smartphone', 'confidence': 0.718140136826174}, {'name': 'speaker', 'confidence': 0.49516740646304835}, {'name': 'design', 'confidence': 0.2490658166289678}, {'name': 'touch', 'confidence': 0.1831986476757062}], 'description': {'tags': ['electronics', 'indoor', 'sitting', 'small', 'computer', 'white', 'table'], 'captions': [{'text': 'a close up of electronics', 'confidence': 0.6725914651481257}]}, 'faces': [], 'requestId': 'c5b709dc-ebea-4768-811c-daa5219b209a', 'metadata': {'width': 968, 'height': 1296, 'format': 'Jpeg'}}"
2405,VizWiz_train_000000002949.jpg,"{'categories': [{'name': 'abstract_', 'score': 0.00390625}, {'name': 'others_', 'score': 0.60546875}], 'adult': {'isAdultContent': False, 'isRacyContent': True, 'adultScore': 0.5306920409202576, 'racyScore': 0.5642305612564087}, 'color': {'dominantColorForeground': 'White', 'dominantColorBackground': 'Black', 'dominantColors': ['Black', 'Grey', 'White'], 'accentColor': '7D654E', 'isBwImg': False, 'isBWImg': False}, 'imageType': {'clipArtType': 0, 'lineDrawingType': 0}, 'tags': [{'name': 'indoor', 'confidence': 0.9546772837638855}, {'name': 'close', 'confidence': 0.20649844408035278}, {'name': 'laptop', 'confidence': 0.20649844408035278}, {'name': 'keyboard', 'confidence': 0.20535488780158573}, {'name': 'computer', 'confidence': 0.19421001677918856}, {'name': 'mac', 'confidence': 0.061288441522963276}], 'description': {'tags': ['indoor', 'computer', 'sitting', 'black', 'keyboard', 'view', 'white', 'close', 'room', 'desk', 'man', 'someone', 'clock', 'phone', 'red', 'standing', 'people', 'laying'], 'captions': [{'text': 'a close up of a keyboard', 'confidence': 0.858669480674903}]}, 'faces': [], 'requestId': 'b8a2aff5-f1bb-45d0-804e-d2da023c2c3c', 'metadata': {'width': 1224, 'height': 1632, 'format': 'Jpeg'}}"
